Price,Model Year,Mileage,Eng_Cap,City_Lahore,City_Islamabad,City_Karachi,City_Un-Registered,Eng_Type_Petrol,Eng_Type_Hybrid,Eng_Type_Diesel,Transmission_Manual,Transmission_Automatic,Body_Type_Hatchback,Body_Type_Sedan,Body_Type_SUV,Body_Type_Mini Van,Body_Type_Crossover,Make_Suzuki,Make_Toyota,Make_Honda,Make_Daihatsu,Make_Nissan
1150000.0,1993,120000,1500,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
3000000.0,2018,19000,1300,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
3450000.0,2019,11000,1600,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
725000.0,2016,69000,800,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
3050000.0,2018,19000,1600,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1685000.0000000002,2014,26000,660,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1260000.0,2006,133000,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
1875000.0,2016,51000,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
415000.00000000006,2008,201235,1000,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1060000.0,2008,80000,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
1330000.0,2009,155000,1000,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2750000.0,2017,80000,1600,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
725000.0,2016,45000,800,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
425000.0,2005,70000,800,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
2500000.0,2015,39000,1000,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2050000.0,2014,70000,1300,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
3250000.0,2013,83000,1800,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
1300000.0,2007,116000,1300,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
3025000.0,2016,69500,1500,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1545000.0,2011,118000,1800,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
580000.0,2007,200000,1000,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2980000.0,2019,1403,1300,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
3475000.0,2016,35500,1500,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
3500000.0,2014,105000,2700,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1300000.0,2004,86000,1600,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
510000.0,2010,60000,800,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
12000000.0,2010,190000,4000,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
585000.0,2010,86000,800,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1995000.0,2011,77000,1800,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
1350000.0,2016,36000,1000,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2485000.0,2018,26000,1500,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
1090000.0,2014,65000,1000,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
24000000.0,2013,59000,4600,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1375000.0,2017,73324,1000,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1750000.0,2019,46,1000,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1660000.0000000002,2014,39050,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
2200000.0,2013,90000,1600,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
4500000.0,2013,130000,3000,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
3850000.0,2019,23000,1800,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
1450000.0,2004,162000,2000,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
1175000.0,2014,100000,660,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0
3200000.0,2017,19000,1800,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
3600000.0,2019,15570,1800,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
725000.0,2010,51000,800,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
3300000.0,2014,46000,2000,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
300000.0,1996,300000,1300,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
1940000.0,2013,45000,1000,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
3300000.0,2015,39000,1500,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
810000.0,2010,135000,1000,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1950000.0,2014,102000,1300,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2000000.0,2014,82000,1300,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
65000000.0,2018,17000,5700,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1850000.0,2018,9150,1300,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
4250000.0,2006,165000,4200,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
14500000.0,2014,57000,2700,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3100000.0,2014,112000,1800,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
1275000.0,2014,48000,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
2500000.0,2015,72000,1800,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
655000.0,2007,75000,1000,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1499000.0,2014,80000,660,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
875000.0,2015,20000,800,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2900000.0,2019,1500,1300,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1550000.0,2009,109000,1800,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2000000.0,2007,100000,1500,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1550000.0,1992,75963,660,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
545000.0,2009,90000,1000,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
660000.0,2012,85000,800,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
975000.0,2019,12000,800,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
590000.0,2011,100000,1000,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1850000.0,2017,25000,660,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
3150000.0,2019,11000,1500,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2500000.0,2004,110000,1800,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
690000.0,2007,114000,1000,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
8500000.0,2010,97000,3500,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2100000.0,2015,70000,1300,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1300000.0,2014,98000,660,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2625000.0,2012,200000,1800,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
440000.00000000006,1993,430118,1500,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
290000.0,1998,90000,1000,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
10500000.0,2018,2300,1400,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1000000.0,2002,225000,2000,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
1450000.0,2013,46000,660,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1095000.0,2019,23000,800,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1750000.0,2003,145000,2400,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
1490000.0,2017,51000,660,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1650000.0,1997,92000,2300,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
3500000.0,2002,85000,3000,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
4800000.0,2014,70000,1800,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
490000.00000000006,1997,97097,2000,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
2650000.0,2011,160000,2700,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2260000.0,2015,43000,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
2645000.0,2015,71303,1800,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
1900000.0,2012,47000,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
770000.0,2008,270000,660,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
650000.0,1999,200000,1600,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
3400000.0,2016,54000,1500,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
525000.0,2007,80000,1000,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1395000.0,2009,85000,1300,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
3425000.0,2006,131000,1800,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
450000.0,2005,120000,800,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
21000000.0,2012,43000,4608,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
42000000.0,2017,16000,4608,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
4700000.0,2017,37000,1500,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
1950000.0,2014,58000,1000,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1750000.0,1992,130000,2500,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8500000.0,2018,13000,2800,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
735000.0,2015,54000,800,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
635000.0,2005,60000,1000,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1150000.0,2011,70000,660,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2075000.0,2016,29000,1000,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1399000.0,2017,100000,1000,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2050000.0,1997,100000,3000,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
490000.00000000006,2007,100000,1000,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1375000.0,2009,150000,1300,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
1480000.0,2014,55000,660,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
2300000.0,1998,100000,2700,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1880000.0,2007,108355,1500,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
760000.0,2009,83903,1000,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1800000.0,2011,147000,1600,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2200000.0,2016,40600,1500,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
2950000.0,2018,29000,1600,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1350000.0,2019,10600,660,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
5500000.0,2003,129000,2700,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
950000.0,2012,42000,1000,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1350000.0,2003,111000,2000,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
1980000.0,2015,40900,1000,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
825000.0,2018,45000,800,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
3200000.0,2009,90000,3000,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
850000.0,1999,92611,2000,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
580000.0,2008,132000,800,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2260000.0,2015,43000,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
2100000.0,2015,84000,1300,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
635000.0,2011,80000,800,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1375000.0,2016,68000,1000,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2950000.0,2014,80000,1500,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
420000.0,2010,80402,800,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2100000.0,2015,160000,1300,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
4000000.0,2014,77000,1500,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
5300000.0,2015,82000,1800,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1500000.0,2019,20000,660,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0
2200000.0,2017,90000,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
3350000.0,2018,6900,1600,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
3500000.0,2014,117000,2700,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3700000.0,2015,96000,2700,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
725000.0,2016,45000,880,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
4500000.0,2016,65029,1800,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1825000.0,2014,44000,1300,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2370000.0,2018,33000,1300,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
550000.0,1995,96000,1300,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1295000.0,2015,68000,1000,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1450000.0,2015,77500,660,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
635000.0,2010,140255,800,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1180000.0,2019,3500,800,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1445000.0,2015,52000,660,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
2275000.0,2016,50000,1300,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2525000.0,2005,230000,2500,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
290000.0,1991,150000,800,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1000000.0,2019,12500,1000,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2780000.0,2018,50000,1300,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
1350000.0,2014,92000,660,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0
2575000.0,2018,35000,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
530000.0,2002,200000,800,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
1720000.0,2013,100000,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
3699000.0,2017,11000,1800,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
935000.0,2012,90000,1000,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1900000.0,2014,70000,1300,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
975000.0,2003,200000,1500,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
3425000.0,2018,12345,1800,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
3990000.0,2016,36500,2000,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3354999.9999999995,2013,62000,2000,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
950000.0,1996,200000,1600,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
875000.0,1995,100000,1800,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1235000.0,2017,54000,1000,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
350000.0,1996,145245,800,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
430000.0,2010,50000,800,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1180000.0,2007,160000,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
1250000.0,2014,170000,660,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1750000.0,1992,148000,3000,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2465000.0,2011,165000,1800,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
1789999.9999999998,2010,182000,2000,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
575000.0,2007,125789,1000,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
10000000.0,2014,42000,2500,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
685000.0,1991,225000,1500,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
970000.0,2018,26000,800,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
635000.0,2008,150000,1000,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
580000.0,2011,62500,800,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1580000.0,2016,80000,1000,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0
3375000.0,2014,85000,1500,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1150000.0,2007,160000,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
900000.0,2019,9000,800,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2295000.0,2018,27000,1500,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
3800000.0,2003,83000,3000,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
2200000.0,2015,84000,1300,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
310000.0,1993,150000,800,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
500000.0,2009,80000,800,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2550000.0,2018,126746,1300,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
1115000.0,2012,70000,660,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
3000000.0,2016,51000,1800,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
495000.0,2006,150000,800,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1330000.0,2014,106000,660,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
1525000.0,2015,73500,660,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0
1445000.0,2018,45000,1000,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
800000.0,2008,157000,1000,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2200000.0,2001,107000,2400,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
700000.0,2000,180000,1300,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
580000.0,2011,69000,800,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2240000.0,2016,89500,1000,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1550000.0,2011,90000,1800,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1500000.0,2007,118000,1500,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
900000.0,2007,111111,1300,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
2420000.0,2015,60000,1500,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
2070000.0,2016,20000,1000,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
735000.0,2015,60000,800,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
600000.0,2006,50000,1000,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1050000.0,1994,118830,1500,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1350000.0,2016,150000,660,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
580000.0,1995,236886,1600,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
3700000.0,2019,3500,1800,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1150000.0,2004,395000,2000,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
580000.0,2013,142000,800,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1250000.0,2006,200000,1800,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1195000.0,2008,117000,1300,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2230000.0,2011,121000,1800,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
580000.0,2010,90000,800,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1350000.0,2015,60000,1500,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
1430000.0,2017,54000,1000,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
975000.0,2018,30000,1000,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
740000.0,2014,140000,660,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
630000.0,2011,165000,1000,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2300000.0,2017,69000,1300,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
700000.0,1998,150000,1000,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
970000.0,2019,10000,800,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2345000.0,2016,39000,1000,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
2850000.0,2017,41500,1600,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
650000.0,2007,100000,800,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
1450000.0,2018,69000,1000,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1600000.0,2018,43000,660,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1850000.0,2006,230000,1800,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
4800000.0,2019,11000,1500,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
560000.0,2011,123465,800,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2125000.0,2013,128000,1800,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
1300000.0,2014,79500,660,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1550000.0,2009,109000,1800,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2500000.0,1996,98000,4200,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
980000.0,2005,100000,1600,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
3100000.0,2019,15000,1600,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1915000.0,2014,147000,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
2970000.0,2017,41000,1600,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
670000.0,2009,90000,1000,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2175000.0,2015,103000,1300,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
4650000.0,2014,59500,2700,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2100000.0,2013,72998,1500,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
930000.0,1994,245687,1500,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
1055000.0,2004,111000,1300,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
2675000.0,2018,24000,1300,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1960000.0,2017,65000,1300,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1385000.0,2014,80000,660,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
2250000.0,2018,29000,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
3600000.0,2017,25000,1600,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
3400000.0,2014,134450,1800,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
4100000.0,2014,96000,2700,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1450000.0,2011,85646,1300,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
